file_path,metadata_authors,proposed_author,author_source,metadata_series,proposed_series,series_source,book_title,metadata_genre
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Achtung! Manager in der Luft! (Комбат Найтов).fb2,Комбат Найтов,Комбат Найтов,filename,,,,Achtung! Manager in der Luft!,sf_action
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Активная разведка (Сезин Сергей, Черкунова Ольга).fb2",Сергей Сезин; Ольга Черкунова,"Сезин Сергей, Черкунова Ольга",filename,,,,Активная разведка,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Александр II Великий (Старец Виктор).fb2,Виктор Старицын,Старицын Виктор,filename_cons,,,,Александр II Великий,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Амурский вальс (Комбат Найтов).fb2,Комбат Найтов,Комбат Найтов,filename,,,,Амурский вальс,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Антиблокада (Комбат Найтов).fb2,Комбат Найтов,Комбат Найтов,filename,,,,Антиблокада,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Ас Третьего рейха (Валентин Егоров).fb2,Валентин Егоров,Егоров Валентин,filename,,,,Ас Третьего рейха,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Аэропланы над Мукденом (Анатолий Матвиенко).fb2,Анатолий Матвиенко,Матвиенко Анатолий,filename,,,,Аэропланы над Мукденом,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Белый Z на лобовой броне (Михаил Михеев).fb2,Михаил Михеев,Михеев Михаил,filename,,,,Белый Z на лобовой броне,network_literature
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Боги войны (Мишин Виктор).fb2,Виктор Мишин,Мишин Виктор,filename,,,,Боги войны,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\В самом сердце Сибири (Комбат Найтов).fb2,Комбат Найтов,Комбат Найтов,filename,,,,В самом сердце Сибири,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Вариант «Севастополь» (Комбат Найтов).fb2,Комбат Найтов,Комбат Найтов,filename,,,,Вариант «Севастополь»,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Внизу наш дом (Сергей Калашников).fb2,Сергей Калашников,Калашников Сергей,filename,,,,Внизу наш дом,popadanec
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Время просить прощения (Некрасов Иван).fb2,Иван Некрасов,Некрасов Иван,filename,,,,Время просить прощения,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Второй помощник (Комбат Найтов).fb2,Комбат Найтов,Комбат Найтов,filename,,,,Второй помощник,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Главным калибром – огонь! (Рустам Максимов).fb2,Рустам Максимов,Максимов Рустам,filename,,,,Главным калибром – огонь!,sf_heroic
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Гнилое дерево (Комбат Найтов).fb2,Комбат Найтов,Комбат Найтов,filename,,,,Гнилое дерево [Litres],sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Горный стрелок (Комбат Найтов).fb2,Комбат Найтов,Комбат Найтов,filename,,,,Горный стрелок,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\День не задался (Комбат Найтов).fb2,Комбат Найтов,Комбат Найтов,filename,,,,День не задался,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Длинный ствол – короткая жизнь (Комбат Найтов).fb2,Комбат Найтов,Комбат Найтов,filename,,,,Длинный ствол – короткая жизнь,network_literature
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Дробь! Не наблюдать! (Комбат Найтов).fb2,Комбат Найтов,Комбат Найтов,filename,,,,Дробь! Не наблюдать!,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Зелёный змей Урала (Комбат Найтов).fb2,Комбат Найтов,Комбат Найтов,filename,,,,Зелёный змей Урала [СИ],network_literature
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Испанская партия (Борис Орлов).fb2,Борис  Орлов,Орлов Борис,filename,,,,Испанская партия,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Конкистадор поневоле (Михеев Михаил).fb2,Михаил Михеев,Михеев Михаил,filename,,,,Конкистадор поневоле,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Крепость (Старец Виктор).fb2,Виктор Старицын,Старицын Виктор,filename_cons,,,,Крепость,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Маленький ныряльщик (Сергей Калашников).fb2,Сергей Калашников,Калашников Сергей,filename,,,,Маленький ныряльщик,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Мушкетёр поневоле (Комбат Найтов).fb2,Комбат Найтов,Комбат Найтов,filename,,,,Мушкетер поневоле,adv_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Нефритовый диск «Би» (Комбат Найтов).fb2,Комбат Найтов,Комбат Найтов,filename,,,,Нефритовый диск «Би»,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Охотник (Юрий Корчевский).fb2,Юрий Корчевский,Корчевский Юрий,filename,,,,Охотник,prose_military
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Партизан (Комбат Найтов).fb2,Комбат Найтов,Комбат Найтов,filename,,,,Партизан,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\По следам «Мангуста» (Комбат Найтов).fb2,Комбат Найтов,Комбат Найтов,filename,,,,По следам «Мангуста»,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Политрук (Валерий Большаков).fb2,Валерий Большаков,Большаков Валерий,filename,,,,Политрук,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Противостояние (Семен Кожанов).fb2,Семен Кожанов,Марчук Николай,filename_cons,,,,Противостояние,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Профессионалы (Михаил Николаев).fb2,Михаил Николаев,Николаев Михаил,filename,,,,Профессионалы,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Русский человек войны (Сержант Леший).fb2,Сержант Леший,Сержант Леший,filename,,,,Русский человек войны,sf_heroic
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Спасти адмирала Макарова (А.Михайловский).fb2,Александр Михайловский,"Михайловский Александр, Харников Александр",filename_cons,,,,И никто кроме нас,sf_history
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Спят курганы тёмные (Харников, Дынин).fb2",Максим Дынин; Александр Харников,"Дынин Максим, Харников Александр",filename,,,,Спят курганы темные,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\СССР - ответный удар (Анатолий Логинов).fb2,Анатолий Логинов,Логинов Анатолий,filename,,,,СССР - ответный удар,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Сталь с голубым узором (Комбат Найтов).fb2,Комбат Найтов,Комбат Найтов,filename,,,,Сталь с голубым узором,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Танки вперед! (Комбат Найтов).fb2,Комбат Найтов,Комбат Найтов,filename,,,,Танкист,network_literature
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Танкист (Юрий Корчевский).fb2,Юрий Корчевский,Корчевский Юрий,filename,,,,Танкист,prose_military
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Тень Перл-Харбора (Колмаков Владислав).fb2,Владислав Колмаков,Колмаков Владислав,filename,,,,Тень Перл-Харбора,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Техник – ас (Панов Евгений).fb2,Евгений Панов,Панов Евгений,filename,,,,Техник-ас,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Хиты Военной фантастики.fb2,Александр Михайловский; Александр  Харников; Рустам  Максимов; Влад Савин; Комбат Найтов,Сборник,metadata,,,,Хиты Военной фантастики ,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Черный прибой Озерейки (Сергей Сезин).fb2,Сергей Сезин,Сезин Сергей,filename,,,,Черный прибой Озерейки,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Чужая жизнь (Сержант Леший).fb2,Валерий Шмаев,Сержант Леший,filename,,,,Чужая жизнь,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Я вас не звал (Николай Побережник).fb2,Николай Побережник,Побережник Николай,filename,,,,Я вас не звал!,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\1941 (Иван Байбаков)\1. Работа над ошибками.fb2,Иван Байбаков,Байбаков Иван,folder_dataset,,,,1941 – Работа над ошибками,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\1941 (Иван Байбаков)\2. Своих не бросаем.fb2,Иван Байбаков,Байбаков Иван,folder_dataset,,,,1941 – Своих не бросаем,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\1941 (Иван Байбаков)\3. Бои местного значения.fb2,Иван Байбаков,Байбаков Иван,folder_dataset,,,,1941 – Бои местного значения,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\1941 (Иван Байбаков)\4. Туман войны.fb2,Иван Байбаков,Байбаков Иван,folder_dataset,,,,1941 – Туман войны,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Адмирал (Михаил Михеев)\1. Адмирал.fb2,Михаил Михеев,Михеев Михаил,folder_dataset,,,,Адмирал,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Адмирал (Михаил Михеев)\2. Заморский вояж.fb2,Михаил Михеев,Михеев Михаил,folder_dataset,,,,Заморский вояж,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Адмирал (Михаил Михеев)\3. Страна рухнувшего солнца.fb2,Михаил Михеев,Михеев Михаил,folder_dataset,,,,Страна рухнувшего солнца,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Адмиралы Арктики (Александр Плетнёв)\Адмиралы Арктики 1. Адмиралы Арктики.fb2,Александр Плетнёв,Плетнёв Александр,folder_dataset,,,,Адмиралы Арктики,popadanec
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Адмиралы Арктики (Александр Плетнёв)\Адмиралы Арктики 2. Вскормленные льдами.fb2,Александр Плетнёв,Плетнёв Александр,folder_dataset,,,,Вскормленные льдами,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Адмиралы Арктики (Александр Плетнёв)\Адмиралы Арктики 3. Углём и атомом.fb2,Александр Плетнёв,Плетнёв Александр,folder_dataset,,,,Углём и атомом,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Адмиралы Арктики (Александр Плетнёв)\Адмиралы Арктики 4. Эпохи холст - багряной кистью.fb2,Александр Плетнёв,Плетнёв Александр,folder_dataset,,,,Эпохи холст – багряной кистью,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Адмиралы Арктики (Александр Плетнёв)\Адмиралы Арктики 5. Осколки недоброго века.fb2,Александр Плетнёв,Плетнёв Александр,folder_dataset,,,,Осколки недоброго века,popadancy
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Ангелы в погонах (А.Михайловский, А.Харников)\Пролог.fb2",Александр Михайловский,"Михайловский Александр, Харников Александр",folder_dataset,,,,Пролог,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Антиблицкриг (Александр Берг)\Антиблицкриг 1. Отдельный танковый.fb2,Александр Берг,Берг Александр,folder_dataset,,,,Отдельный танковый,novel
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Антиблицкриг (Александр Берг)\Антиблицкриг 2. Танкистка.fb2,Александр Айзенберг,Берг Александр,folder_dataset,,,,Танкистка,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Антиблицкриг (Александр Берг)\Антиблицкриг 3. По прозвищу «Малюта».fb2,Александр Айзенберг,Берг Александр,folder_dataset,,,,По прозвищу «Малюта»,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Антиблицкриг (Александр Берг)\Антиблицкриг 4. Моя фамилия Павлов.fb2,Александр Айзенберг,Берг Александр,folder_dataset,,,,Моя фамилия Павлов,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Антиблицкриг (Александр Берг)\Антиблицкриг 5. Взводный.fb2,Александр Айзенберг,Берг Александр,folder_dataset,,,,Взводный,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Антиблицкриг (Александр Берг)\Антиблицкриг 6. Комдив.fb2,Александр Айзенберг,Берг Александр,folder_dataset,,,,Комдив,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Боевой 41-й год (Старицын Виктор)\1. Если завтра война.fb2,Виктор Старицын,Старицын Виктор,folder_dataset,,,,Если завтра война,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Боевой 41-й год (Старицын Виктор)\2. Блицкриг – капут (изд. вариант).fb2,Виктор Старицын,Старицын Виктор,folder_dataset,,,,Блицкриг – капут,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Боевой 41-й год (Старицын Виктор)\2. Крах Барбароссы.fb2,Виктор Старицын,Старицын Виктор,folder_dataset,,,,"Крах ""Барбароссы""",sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Боевой 41-й год (Старицын Виктор)\3. Прибалтийская «мясорубка».fb2,Виктор Старицын,Старицын Виктор,folder_dataset,,,,Прибалтийская «мясорубка»,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Боевой 41-й год (Старицын Виктор)\4. Крепость.fb2,Виктор Старец,Старицын Виктор,folder_dataset,,,,Крепость,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Будущее в тебе (Олег Кожевников)\1. Лед и пламя.fb2,Олег  Кожевников,Кожевников Олег,folder_dataset,,,,Лёд и пламя,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Будущее в тебе (Олег Кожевников)\2. Комбриг.fb2,Олег Кожевников,Кожевников Олег,folder_dataset,,,,Комбриг,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Будущее в тебе (Олег Кожевников)\3. Комкор.fb2,Олег Кожевников,Кожевников Олег,folder_dataset,,,,Комкор,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Будущее в тебе (Олег Кожевников)\4. Командарм.fb2,Олег Кожевников,Кожевников Олег,folder_dataset,,,,Командарм,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Вечный (Владимир Поселягин)\1. Корейский вариант.fb2,Владимир Поселягин,Поселягин Владимир,folder_dataset,,,,Корейский вариант,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Вечный (Владимир Поселягин)\2. Время сурка.fb2,Владимир Поселягин,Поселягин Владимир,folder_dataset,,,,Время сурка,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Вечный (Владимир Поселягин)\3. Сеятель.fb2,Владимир Поселягин,Поселягин Владимир,folder_dataset,,,,Сеятель,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Взгляд василиска (Оченков Иван)\1. Взгляд василиска.fb2,Иван Оченков,Оченков Иван,folder_dataset,,,,Взгляд василиска,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Взгляд василиска (Оченков Иван)\2. Василиск 2.fb2,Иван Оченков,Оченков Иван,folder_dataset,,,,Продолжение Василиска [СИ],sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Во славу Отечества! (Белогорский Евгений)\1. Во славу Отечества!.fb2,Евгений Белогорский,Белогорский Евгений,folder_dataset,,,,Во славу Отечества!,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Во славу Отечества! (Белогорский Евгений)\2. Лето долгожданных побед.fb2,Евгений Белогорский,Белогорский Евгений,folder_dataset,,,,Лето долгожданных побед,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Во славу Отечества! (Белогорский Евгений)\3. В годину славы и печали.fb2,Евгений Белогорский,Белогорский Евгений,folder_dataset,,,,В годину славы и печали,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Возраст (Мишин Виктор)\1. Возраст не помеха.fb2,Виктор Мишин,Мишин Виктор,folder_dataset,,,,Возраст не помеха,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Возраст (Мишин Виктор)\2. Возраст – преимущество.fb2,Виктор Мишин,Мишин Виктор,folder_dataset,,,,Возраст – преимущество,adv_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Война 2020 (Марчук Николай)\1. Война 2020. Керченский узел.fb2,Николай Марчук,Марчук Николай,folder_dataset,,,,Война 2020. Керченский узел,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Война 2020 (Марчук Николай)\2. Zадача будет выполнена! Крымский котел.fb2,Николай Марчук,Марчук Николай,folder_dataset,,,,Zадача будет выполнена! Крымский котел,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Война 2020 (Марчук Николай)\3. Zадача будет выполнена! Ни шагу назад.fb2,Николай Марчук,Марчук Николай,folder_dataset,,,,Zадача будет выполнена! Ни шагу назад,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Война 2020 (Марчук Николай)\4. Zадача будет выполнена! Только вперёд.fb2,Николай Марчук,Марчук Николай,folder_dataset,,,,Zадача будет выполнена! Только вперед,sf_heroic
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Воскресное утро (Михаил Алексеев)\1. Воскресное утро.fb2,Михаил Алексеев,Алексеев Михаил,folder_dataset,,,,Воскресное утро,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Воскресное утро (Михаил Алексеев)\2. Решающий выбор.fb2,Михаил Алексеев,Алексеев Михаил,folder_dataset,,,,Воскресное утро. Решающий выбор,sf_history
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Второй сибирский (Емельянов Антон, Савинов Сергей)\Емельянов Антон, Савинов Сергей - Второй Сибирский 1. Японская война. 1904.fb2",Антон Емельянов; Сергей Савинов,"Емельянов Антон, Савинов Сергей",folder_dataset,,,,Японская война. 1904,popadancy
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Второй сибирский (Емельянов Антон, Савинов Сергей)\Емельянов Антон, Савинов Сергей - Второй Сибирский 2. Японская война. 1904 (СИ).fb2",Антон Емельянов; Сергей Савинов,"Емельянов Антон, Савинов Сергей",folder_dataset,,,,Японская война 1904. Книга 2,network_literature
