file_path,metadata_authors,proposed_author,author_source,metadata_series,proposed_series,series_source,book_title,metadata_genre
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\МВП-2 (1) Одиссея крейсера «Варяг» (Александр Чернов)\2. Флагман владивостокских крейсеров.fb2,Александр Чернов,Чернов Александр,folder_dataset,,,,Флагман владивостокских крейсеров,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\МВП-2 (1) Одиссея крейсера «Варяг» (Александр Чернов)\3. Из западни.fb2,Александр Чернов,Чернов Александр,folder_dataset,,,,Из западни,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\МВП-2 (1) Одиссея крейсера «Варяг» (Александр Чернов)\4. Противостояние.fb2,Александр Чернов,Чернов Александр,folder_dataset,,,,Противостояние,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\МВП-2 (1) Одиссея крейсера «Варяг» (Александр Чернов)\5. Владивосток – Порт-Артур.fb2,Александр Чернов,Чернов Александр,folder_dataset,,,,Владивосток – Порт-Артур,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\МВП-2 (1) Одиссея крейсера «Варяг» (Александр Чернов)\6. Огненная купель Шантунга.fb2,Александр Чернов,Чернов Александр,folder_dataset,,,,Огненная купель Шантунга,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\МВП-2 (1) Одиссея крейсера «Варяг» (Александр Чернов)\7. Порт-Артур – Токио.fb2,Александр Чернов,Чернов Александр,folder_dataset,,,,Порт-Артур – Токио,popadancy
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\МВП-2 (2) Одиссея капитана Балка (Александр Чернов)\1. Ставка больше, чем мир.fb2",Александр Чернов,Чернов Александр,folder_dataset,,,,"Ставка больше, чем мир",sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\МВП-2 (2) Одиссея капитана Балка (Александр Чернов)\2. Тени таятся во мраке [СИ].fb2,Александр Чернов,Чернов Александр,folder_dataset,,,,Тени таятся во мраке,network_literature
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\МВП-2 (2) Одиссея капитана Балка (Александр Чернов)\3. Берлин - Париж - Лондон. Игра на вылет [СИ].fb2,Александр Чернов,Чернов Александр,folder_dataset,,,,Берлин — Париж: игра на вылет,network_literature
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\МВП-2 (3) Одиссея Адмирала (Александр Чернов)\1. Порт-Артур – Иркутск – Тверь. Туда и обратно.fb2,Александр Чернов,Чернов Александр,folder_dataset,,,,Порт-Артур – Иркутск – Тверь: туда и обратно,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\МВП-2 (3) Одиссея Адмирала (Александр Чернов)\2. Иркутск - Москва.fb2,Александр Чернов,Чернов Александр,folder_dataset,,,,Иркутск – Москва,network_literature
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Мир Харькова (Константин Самойлов)\1. Если завтра война.fb2,Константин Самойлов,Самойлов Константин,folder_dataset,,,,Если завтра война,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Мир Харькова (Константин Самойлов)\2. Мир Харькова 2.fb2,Константин Минаков,Самойлов Константин,folder_dataset,,,,Харьков 354-286 2,network_literature
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\1. Морской волк.fb2,Влад Савин; Борис Царегородцев,Савин Влад,folder_dataset,,,,Морской волк,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\10. Союз нерушимый.fb2,Влад Савин,Савин Влад,folder_dataset,,,,Союз нерушимый,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\11. Страна мечты.fb2,Владислав Савин,Савин Влад,folder_dataset,,,,Страна мечты,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\12. Восточный фронт.fb2,Владислав Савин,Савин Влад,folder_dataset,,,,Восточный фронт,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\13. Красный тайфун.fb2,Владислав Савин,Савин Влад,folder_dataset,,,,Красный тайфун (litres),sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\14. Алеет восток.fb2,Владислав Савин,Савин Влад,folder_dataset,,,,Алеет восток,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\15. Война или мир.fb2,Владислав Савин,Савин Влад,folder_dataset,,,,Война или мир,network_literature
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\16. Рубежи свободы.fb2,Владислав Савин,Савин Влад,folder_dataset,,,,Рубежи свободы,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\17. Красные камни.fb2,Владислав Савин,Савин Влад,folder_dataset,,,,Красные камни,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\18. Зеркало грядущего.fb2,Владислав Савин,Савин Влад,folder_dataset,,,,Зеркало грядущего,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\19. Красный бамбук.fb2,Владислав Савин,Савин Влад,folder_dataset,,,,Красный бамбук,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\2. Поворот оверштаг.fb2,Влад Савин,Савин Влад,folder_dataset,,,,Поворот оверштаг,sf_history
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\20. Вперед, Команданте!.fb2",Владислав Савин,Савин Влад,folder_dataset,,,,"Вперед, Команданте!",sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\21. Звёздная Империя.fb2,Владислав Савин,Савин Влад,folder_dataset,,,,Звездная Империя,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\22. Под атомным прицелом.fb2,Владислав Савин,Савин Влад,folder_dataset,,,,Под атомным прицелом,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\3. Восход Сатурна.fb2,Влад Савин,Савин Влад,folder_dataset,,,,Восход Сатурна,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\4. Белая субмарина.fb2,Владислав Савин,Савин Влад,folder_dataset,,,,Белая субмарина,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\5. Днепровский вал.fb2,Владислав Савин,Савин Влад,folder_dataset,,,,Днепровский вал,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\6. Северный гамбит.fb2,,Савин Влад,folder_dataset,,,,Северный гамбит,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\7. Ленинград-43.fb2,Влад Савин,Савин Влад,folder_dataset,,,,Лениград - 43,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\8. Сумерки богов.fb2,Владислав Савин,Савин Влад,folder_dataset,,,,Сумерки богов,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Морской волк (Влад Савин)\9. Врата Победы.fb2,Влад Савин,Савин Влад,folder_dataset,,,,Врата Победы,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Моя война (Виктор Мишин)\01. Выжить вопреки.fb2,Виктор Мишин,Мишин Виктор,folder_dataset,,,,Выжить вопреки,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Моя война (Виктор Мишин)\02. Испытания.fb2,Виктор Мишин,Мишин Виктор,folder_dataset,,,,Моя война. Испытания,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Моя война (Виктор Мишин)\03. Чужой.fb2,Виктор Мишин,Мишин Виктор,folder_dataset,,,,Моя война. Чужой,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\На пути «Тайфуна» (Александр Калмыков)\1. На пути «Тайфуна».fb2,Александр Калмыков,Калмыков Александр,folder_dataset,,,,На пути «Тайфуна»,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\На пути «Тайфуна» (Александр Калмыков)\2. А теперь на Запад.fb2,Александр Калмыков,Калмыков Александр,folder_dataset,,,,А теперь на Запад,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\На пути «Тайфуна» (Александр Калмыков)\3. Жаркий декабрь.fb2,Александр Калмыков,Калмыков Александр,folder_dataset,,,,Жаркий декабрь,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Нарвское шоссе (Сезин Сергей)\Нарвское шоссе 1. Нарвское шоссе.fb2,Сергей Сезин,Сезин Сергей,folder_dataset,,,,Нарвское шоссе,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Нарвское шоссе (Сезин Сергей)\Нарвское шоссе 2. Дорога через прошлое.fb2,Сергей Сезин,Сезин Сергей,folder_dataset,,,,Дорога через прошлое,popadancy
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Новый мир (Игорь Николаев, Евгений Белаш)\1. 1919.fb2",Игорь Николаев; Евгений Белаш,"Белаш Евгений, Николаев Игорь",folder_dataset,,,,1919,sf_history
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Новый мир (Игорь Николаев, Евгений Белаш)\2. Новый мир (Соавт. Александр Столбиков).fb2",Александр Столбиков; Игорь Николаев,"Белаш Евгений, Николаев Игорь",folder_dataset,,,,Новый Мир,sf_history
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Новый мир (Игорь Николаев, Евгений Белаш)\3. Война за империю.fb2",Игорь Николаев; Евгений Белаш,"Белаш Евгений, Николаев Игорь",folder_dataset,,,,Война за империю,sf_history
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Операция «Гроза плюс» (А.Михайловский, А.Харников)\1. «Гроза» против «Барбароссы».fb2",Александр Харников; Александр Михайловский,"Михайловский Александр, Харников Александр",folder_dataset,,,,«Гроза» против «Барбароссы»,sf_action
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Операция «Гроза плюс» (А.Михайловский, А.Харников)\2. Самый трудный день.fb2",Александр Михайловский; Александр Харников,"Михайловский Александр, Харников Александр",folder_dataset,,,,Операция «Гроза плюс». Самый трудный день,popadanec
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Операция «Гроза плюс» (А.Михайловский, А.Харников)\3. Победителей не судят (СИ).fb2",Юлия Маркова; Александр Михайловский,"Михайловский Александр, Харников Александр",folder_dataset,,,,Победителей не судят,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Операция «Тайфун» (Михаил Алексеев)\1. Капкан для «Тайфуна».fb2,Михаил Алексеев,Алексеев Михаил,folder_dataset,,,,Капкан для «Тайфуна»,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Операция «Тайфун» (Михаил Алексеев)\2. Стилет для «Тайфуна».fb2,Михаил Алексеев,Алексеев Михаил,folder_dataset,,,,Стилет для «Тайфуна»,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Оружейник (Комбат Найтов)\1. Оружейник.fb2,Комбат Найтов,Комбат Найтов,folder_dataset,,,,Оружейник,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Оружейник (Комбат Найтов)\2. Над Канадой небо синее… .fb2,Комбат Найтов,Комбат Найтов,folder_dataset,,,,Над Канадой небо синее…,popadanec
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Офицер (Земляной Андрей, Борис Орлов)\1. Офицер.fb2",Андрей Земляной; Борис Орлов,"Земляной Андрей, Орлов Борис",folder_dataset,,,,Офицер,sf_action
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Офицер (Земляной Андрей, Борис Орлов)\2. Тактик.fb2",Андрей Земляной; Борис Орлов,"Земляной Андрей, Орлов Борис",folder_dataset,,,,Тактик,sf_action
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Офицер (Земляной Андрей, Борис Орлов)\3. Стратег.fb2",Андрей Земляной; Борис Орлов,"Земляной Андрей, Орлов Борис",folder_dataset,,,,Стратег,popadanec
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Петли времени (Владимир Контровский)\1. Дредноуты.fb2,Владимир Контровский,Контровский Владимир,folder_dataset,,,,Дредноуты,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Петли времени (Владимир Контровский)\2. Авианосцы.fb2,Владимир Контровский,Контровский Владимир,folder_dataset,,,,Авианосцы,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Петли времени (Владимир Контровский)\3. Ракетоносцы.fb2,Владимир Контровский,Контровский Владимир,folder_dataset,,,,Ракетоносцы. Адское пламя,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Поднять перископ (Сергей Лысак)\1. Поднять перископ!.fb2,Сергей Лысак,Лысак Сергей,folder_dataset,,,,Поднять перископ,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Поднять перископ (Сергей Лысак)\2.  У чужих берегов.fb2,Сергей Лысак,Лысак Сергей,folder_dataset,,,,У чужих берегов,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Поднять перископ (Сергей Лысак)\3. Под Андреевским флагом.fb2,Сергей Лысак,Лысак Сергей,folder_dataset,,,,Под Андреевским флагом,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Поднять перископ (Сергей Лысак)\4. Поднять перископ 4.fb2,Сергей Лысак,Лысак Сергей,folder_dataset,,,,ПОДНЯТЬ ПЕРИСКОП! Часть 4,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Поднять перископ (Сергей Лысак)\5. Поднять перископ 5.fb2,Сергей Лысак,Лысак Сергей,folder_dataset,,,,Поднять перископ! часть 5,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Попытка возврата (Владислав Конюшевский)\1. Попытка возврата.fb2,Владислав Конюшевский,Конюшевский Владислав,folder_dataset,,,,Попытка возврата,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Попытка возврата (Владислав Конюшевский)\2. Все зависит от нас.fb2,Владислав Конюшевский,Конюшевский Владислав,folder_dataset,,,,Все зависит от нас,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Попытка возврата (Владислав Конюшевский)\3. По эту сторону фронта.fb2,Владислав Конюшевский,Конюшевский Владислав,folder_dataset,,,,По эту сторону фронта,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Попытка возврата (Владислав Конюшевский)\4. Основная миссия.fb2,Владислав Конюшевский,Конюшевский Владислав,folder_dataset,,,,Основная миссия,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Последняя черта (Николай Марчук)\1. Последняя черта.fb2,Семен Кожанов,Марчук Николай,folder_dataset,,,,Последняя черта,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Последняя черта (Николай Марчук)\2. Своих не сдаем!.fb2,Николай Марчук,Марчук Николай,folder_dataset,,,,Своих не сдаем!,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Проект «Орлан» (Александр Плетнев)\1. Одинокий рейд.fb2,Александр Плетнёв,Плетнев Александр,folder_dataset,,,,Одинокий рейд,popadanec
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Проект «Орлан» (Александр Плетнев)\2. Курс на прорыв.fb2,Александр Плетнёв,Плетнев Александр,folder_dataset,,,,Курс на прорыв,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Проект «Орлан» (Александр Плетнев)\3. Фактор умолчания.fb2,Александр Плетнёв,Плетнев Александр,folder_dataset,,,,Фактор умолчания,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Проект «Орлан» (Александр Плетнев)\4. Цепкие лапы времени.fb2,Александр Плетнёв,Плетнев Александр,folder_dataset,,,,Цепкие лапы времени,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Проект «Орлан» (Александр Плетнев)\5. Виражи эскалации.fb2,Александр Плетнёв,Плетнев Александр,folder_dataset,,,,Виражи эскалации,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Проект «Орлан» (Александр Плетнев)\6. Выход на «Бис».fb2,Александр Плетнёв,Плетнев Александр,folder_dataset,,,,Выход на «бис»,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Проект «Орлан» (Александр Плетнев)\7. «Бис»-исход.fb2,Александр Плетнёв,Плетнев Александр,folder_dataset,,,,«Бис»-исход,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Ретроград (Комбат Найтов)\1. Ретроград.fb2,Комбат Найтов,Комбат Найтов,folder_dataset,,,,Ретроград,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Ретроград (Комбат Найтов)\2. Ретроград-2.fb2,Комбат Найтов,Комбат Найтов,folder_dataset,,,,Ретроград-2,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Ретроград (Комбат Найтов)\3. Ретроград-3.fb2,Комбат Найтов,Комбат Найтов,folder_dataset,,,,Ретроград-3,sf_action
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Русские своих не бросают (Александр Харников, Максим Дынин)\1. Балтийская рапсодия.fb2",Александр Харников,"Дынин Максим, Харников Александр",folder_dataset,,,,Балтийская рапсодия,sf_history
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Русские своих не бросают (Александр Харников, Максим Дынин)\2. Севастопольский вальс .fb2",Александр Харников; Максим Дынин,"Дынин Максим, Харников Александр",folder_dataset,,,,Севастопольский вальс,popadanec
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Русские своих не бросают (Александр Харников, Максим Дынин)\3. Дунайские волны.fb2",Александр Харников,"Дынин Максим, Харников Александр",folder_dataset,,,,Дунайские волны,sf_action
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Русские своих не бросают (Александр Харников, Максим Дынин)\4. Турецкий марш .fb2",Александр Харников; Максим Дынин,"Дынин Максим, Харников Александр",folder_dataset,,,,Турецкий марш,sf_action
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Русские своих не бросают (Александр Харников, Максим Дынин)\5. Вечерний Чарльстон.fb2",Максим Дынин; Александр Харников,"Дынин Максим, Харников Александр",folder_dataset,,,,Вечерний Чарльстон,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Сегодня - позавчера (Храмов Виталий)\1. Сегодня - позавчера.fb2,Виталий Храмов,Храмов Виталий,folder_dataset,,,,Сегодня - позавчера. Книга 1,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Сегодня - позавчера (Храмов Виталий)\2. Испытание огнем.fb2,Виталий Храмов,Храмов Виталий,folder_dataset,,,,Сегодня – позавчера. Испытание огнем,popadanec
